Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
3.8019977513753322,3.800600382552551,3.5174228332779336,3.5211985321462445,3.776619841921686,3.5103822886257694,3.513583048506509,3.782562616775725,5.855688159264321,5.855688159264321,5.855688159264321,5.855688159264321,5.855688159264321,5.855688159264321,5.855688159264321,5.855688159264321,3.302464860574015,3.4521864834259492,3.4892995346083846,3.171919118442691,3.2694518615643298,3.5103541677533716,3.194816487826995,3.203734676909493,6.076045648946529,6.5308771314271965,6.930981787705132,6.676896645675656,6.6909767077054285,6.888716137462463,6.324896262481456,6.13532534876621,1.7808993079174102,1.5109186061782691,1.77846493457816,1.4586252001964333,1.4994645950559242,1.372616080138305,1.242860093823749,1.560346623773124,2.7256843798011885,2.3318997546068463,2.74130192764231,2.5374929965815216,2.389184194223384,2.2637041478865507,2.180156190469824,2.498990687531082
4.522666069234878,4.501456056758287,4.192902261151789,4.2099384849000145,4.524505819024861,4.186487768905452,4.192007424952635,4.519452081179132,6.402096516834127,6.402096516834127,6.402096516834127,6.402096516834127,6.402096516834127,6.402096516834127,6.402096516834127,6.402096516834127,3.1151356964985717,3.1405104356718114,3.1401524742454567,3.0304410174046073,2.9812034146525734,3.141095366239147,3.01746815336029,3.04194162662992,6.368581377706614,6.271834624689484,7.0003726053988835,6.795565647333869,6.999071469549671,7.086299679247884,6.449358358983808,6.402635699752702,1.5928688224629801,1.757604469711664,1.5887570771389685,1.8860642328865953,1.8035880481040831,1.612745669158298,1.5964039536819938,1.5912289978504994,2.609329307483414,2.6032026969416537,2.708402827401834,2.561803579263456,2.284094649860397,2.366138756183762,2.2212113305103434,2.451312745235609
5.402990141388258,5.429534381489891,5.096813407836999,5.076909740332409,5.408415174077773,5.096800279502783,5.077885651425343,5.428068347655586,6.052542631596851,6.052542631596851,6.052542631596851,6.052542631596851,6.052542631596851,6.052542631596851,6.052542631596851,6.052542631596851,3.1642555982087686,3.246563064785,3.0918072194196817,2.9417771438996354,3.0085952796108444,3.1337000381747666,3.0966779398682345,2.9958173808255935,6.4486713149116595,6.462236950839123,6.568147526940503,6.7689292507184335,6.440478840056981,6.747167254849855,6.162797239368341,6.244826960491901,1.8026573999717943,1.7813054035737144,2.1329924431104703,2.1039488895287493,1.9028782503360986,2.0696292780062095,1.8542631949386235,2.1616999003854414,2.0303357839898104,2.0806541710478035,1.8043141448159798,2.032056973687946,1.78976338118681,1.6308055582031689,1.7864712735515584,1.9830152474784302
6.320966161225002,6.315039933438586,6.0032586030176445,5.995908355183425,6.330785471308388,6.000006614523665,5.991044816937565,6.31497964371606,6.535467702219236,6.535467702219236,6.535467702219236,6.535467702219236,6.535467702219236,6.535467702219236,6.535467702219236,6.535467702219236,2.9766841937259807,2.9548457036979583,2.910384752030178,2.919232156327897,2.815040394936088,2.9408812816065755,2.9467225636614787,2.8396667144577523,6.692668893634806,6.256541277950854,6.876583589185148,6.902380789536566,7.048050848521639,6.598123523282589,6.281723836342467,6.425838677229693,2.323105811371521,1.9290376033831564,1.9771997222340891,1.981857364935044,2.2099085008079897,2.151368382981009,1.8538537657624907,2.1369955685030355,1.729984782743908,1.4407834077977035,1.5411519717172788,1.4730099042820712,1.4462585084479174,1.5123288548921443,1.7805191667481581,1.7313009618156503
7.224058795970231,7.219884860393089,6.929216054960495,6.922462089829455,7.2265312774346695,6.936051340257766,6.939379012550538,7.210618267647162,6.454864633736577,6.454864633736577,6.454864633736577,6.454864633736577,6.454864633736577,6.454864633736577,6.454864633736577,6.454864633736577,3.008428439879064,3.058766794260464,3.026336922490975,2.8351355489937995,2.969672106363548,3.041627693732878,2.9809957548188506,3.0009455990872063,6.943291187792732,6.627015549876083,7.284978648781751,6.886452269640793,7.244253221743957,6.9183674316659225,7.03966343572168,6.918407981024111,2.2604235943462188,2.1023862298048326,2.2285684392631473,1.9163767439539254,1.8952478028347262,2.049371008363997,1.813741684690824,2.0492153612931157,1.6686544072348293,1.3398026363197995,1.2882030197386656,1.5013880919745226,1.2550367924881638,1.15925804633344,1.5234291001995024,1.466698958272989
8.13250515907721,8.126936502078847,7.87934080306526,7.891132802069441,8.11394466707141,7.86665523523628,7.873259853884561,8.120036753759562,6.60284237712353,6.60284237712353,6.60284237712353,6.60284237712353,6.60284237712353,6.60284237712353,6.60284237712353,6.60284237712353,2.7549199338192825,2.909458785683699,2.757064464192727,2.750632082441537,2.7138438722118154,2.6988221401267323,2.7620823007587565,2.791477476537639,6.664055366080655,6.82526497396652,6.910444334220082,7.17835698880646,7.322214960448111,6.889603607851722,6.939628945232019,6.865987753418858,2.1479832017289384,2.007288671853811,1.9989403319261916,1.7985718192341926,1.9924417342974228,1.8904778294935876,1.9333362124501012,2.050855036990856,1.272656240640095,1.536947777837745,1.3006754141756935,1.475973831063423,1.4195726572301153,1.0937306920811563,1.2951250404336145,1.5179503966768348
9.033446205353538,9.038132870943643,8.852934056618924,8.851624076570596,9.034744381618022,8.831633289178473,8.839083348118635,9.03562214967679,7.052302087633583,7.052302087633583,7.052302087633583,7.052302087633583,7.052302087633583,7.052302087633583,7.052302087633583,7.052302087633583,2.8539591253090193,2.8120326742202577,2.6795717030595663,2.719129374913394,2.8184204014990315,2.8687601928993427,2.719577046486883,2.7187514303112703,7.2167031223987355,6.805142183865089,7.2287362064801775,7.081437188735253,6.9481194882833215,7.322264883727276,6.767845620215282,6.91329050043357,1.7410736572897354,1.6683768935179442,1.794480596698301,1.9322207863359326,1.8234247171780922,1.9094552982909807,1.8367341323016149,1.730539920887419,1.1831388611590798,1.4107110186265719,1.255884945433582,1.470800220209727,1.2684297652564624,1.4264073640338721,1.3103094525695518,1.404483267128416
9.94231463474505,9.941157605760822,10.11707437414859,9.920595746764802,9.940518663614341,10.11282123783457,9.718823053334221,9.714960124097757,6.892597207874494,6.892597207874494,6.892597207874494,6.892597207874494,6.892597207874494,6.892597207874494,6.892597207874494,6.892597207874494,2.4722885938289885,2.644996240763204,2.424068346511824,2.586877005844222,2.5919169898024026,2.62010765835304,2.6896546290083156,2.4522092336474204,7.788170434666122,7.698291778159781,7.29889055878918,7.569433148702977,7.235103657789162,7.561040855688011,7.318903788324138,7.278657324879321,1.4955649666916297,1.2554928619813324,1.4110479165818561,1.3280948120461928,1.2219576087544017,1.5825179029294445,1.3987377579395446,1.5300809320099318,1.4100680846579454,1.096872874158785,1.5059511065329065,1.194092403319127,1.2630550093115986,1.414843129108492,1.1870068159839968,1.218455264772355
10.824878797183311,10.841165060715062,11.168365575899564,10.838740052107266,10.818325337026966,11.146975469265985,10.508521536142437,10.511114669263646,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,2.5392979730652216,2.778104117576659,2.6044000019403577,2.42536559374753,2.4626507539028855,2.427290715217673,2.638973478152725,2.4562780389210763,8.342179021430386,8.567611990661723,8.601909565835017,7.9543799454042405,8.144658216989988,8.329521993077085,8.141432809209912,7.809284501912987,1.049420788569754,1.3647173191928785,1.1662334533670349,1.5127846028385818,1.22465137835953,1.2983190213540285,1.2441798014553407,1.4400030680636429,1.3029171358911589,1.4086924838858925,1.3122636112807116,1.2204172900490824,1.1602020557554966,1.2773887678957987,1.203697291328643,1.5781924962609324
11.72449763709457,11.732959638991945,12.189271722718825,11.719943975043334,11.736084001277613,12.192583360863292,11.260058188739004,11.27325917095653,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,7.653579812672906,2.4066742455800636,2.601632042179916,2.307068100720359,2.199444879562746,2.251352551906548,2.3751897641827187,2.3993926365486296,2.4013951660728945,9.416999074581636,9.292029096181032,9.18769664047168,8.6618825605523,8.774062792572671,9.409056866203914,8.808821867973236,8.369576229711091,1.243441911656485,1.4119698103218423,1.1785899239973725,1.4305663746532256,1.353529572576322,1.143224358006276,1.4165174723804086,1.4257587141300128,1.5373663830739703,1.2820556780302474,1.3925597672208962,1.55648509286214,1.5657838713451249,1.550488256197787,1.2009937632511953,1.6146544881800815
12.626469005203738,12.622921713652797,13.275348489767369,12.63615344485184,12.645566863394642,13.26359010007279,11.998160652897722,11.991073387565137,7.329575868112665,7.329575868112665,7.329575868112665,7.329575868112665,9.942239373066746,9.942239373066746,9.942239373066746,9.942239373066746,2.207761141483454,2.4679477176385016,2.365659238829225,2.353577996823401,2.337965020256318,2.341802653115169,2.403417920844144,2.2737271648105564,9.29820658777134,9.126784996355562,9.008051938440731,8.6558421354145,9.038919138189716,9.027124610189745,9.045580470865106,8.172135967779704,1.078458413331231,1.2366647762555032,1.0905248354638881,1.1564094277225991,1.3162177560773534,1.1474486343480452,1.1503264526068602,1.131774660261032,1.209997017821838,1.5126886709278207,1.218488934147569,1.5057226134359118,1.602191650499134,1.2833832263317033,1.4490438336247164,1.548426751748353
13.094537224024783,13.09231925475409,13.864026553560606,13.082895935444402,13.080846500149194,13.857739635294784,12.30855164408219,12.313433277503137,8.27506877761908,8.27506877761908,8.27506877761908,8.27506877761908,10.365618091666374,10.365618091666374,10.365618091666374,10.365618091666374,2.213208665497679,2.5535273352279853,2.181372189588391,2.1901743847862662,2.2385768336865746,2.215398921612566,2.51877673778646,2.222296479296461,9.441572621230035,9.418723050038176,9.181739449170177,8.910659840421477,8.77976513963103,9.318074342368881,8.610474901189379,8.089144720620599,0.9740562208923059,1.0198702935481554,0.9888338391963142,1.3213853392019028,1.179476251125211,1.0505547655004084,0.974200736134382,1.2679144628935646,1.2690751902585733,1.525238405388805,1.2054676000294853,1.756256145966552,1.6249548929277577,1.6434871048947093,1.5094641821289732,1.4712002242552664
13.35721274895849,13.361257424681494,14.297047894503441,13.368656114310095,13.365345156719838,14.305647182220914,12.43072230669688,12.41457430608059,9.097260256635899,9.097260256635899,9.097260256635899,9.097260256635899,10.896733937181466,10.896733937181466,10.896733937181466,10.896733937181466,2.1556844955766983,2.386983613475618,1.9719193735896499,1.964249487419448,1.9356512523078635,2.150848045751724,2.392701737487568,2.1666089924120135,9.192310017033762,9.439134594849952,9.012999749832897,8.579483479162741,8.40677229735675,9.423401823096468,8.554891623686313,7.921198531129365,1.0468712262050772,1.2635976305138816,1.1830708861272834,1.223141810550716,0.9996294001568077,0.9511816805276176,1.393258398863506,1.254488697730332,1.4427788932192214,1.4292341111579607,1.4164744255354138,1.8495461451679982,1.796759148587538,1.4745646738604121,1.3504473784034943,1.7557097818841068
13.546271138664967,13.542201564448277,14.48937153401807,13.532662304003452,13.531389763691967,14.5,12.601866953187336,12.60390947218685,9.51347066078864,9.51347066078864,9.51347066078864,9.51347066078864,10.454324089246775,10.454324089246775,10.454324089246775,10.454324089246775,2.06698041286782,2.4387506016959057,1.9269122698856376,2.135026535634097,2.131015777956994,1.926754883014981,2.283833554715714,2.12656068839001,9.349529504836106,9.452608412547308,9.623449255696013,8.690374844790187,8.802492993277093,9.23250658792543,8.991410113359935,8.084237330271538,1.3207518404324725,0.9891327970929533,1.2530819770399613,1.5228062430308582,1.4016012615838853,1.0649655848614685,1.464366360754203,1.2174598512964476,1.5288156159146828,1.5459545772243286,1.8919794118117819,1.9960394108811819,1.7723354244643115,1.7103002073705424,1.8186207613143706,2.145433013622663
13.524988082073726,13.527891825753967,14.35221744748037,13.545024744555116,13.543832424177792,14.351920890555524,12.715529081193296,12.728826129826874,9.406622782003126,9.406622782003126,9.406622782003126,9.406622782003126,10.529723013771765,10.529723013771765,10.529723013771765,10.529723013771765,1.9868710593378787,2.2980251398376454,2.0343673802707958,2.0272782349126697,2.0541557363279432,2.0988043334300905,2.2513833803283534,2.041978147819776,9.60735602993018,9.681586910112975,9.754634100871632,8.818477411481311,8.818400503391157,9.330417001831592,8.960508795284216,8.46713460301473,1.5080922188480188,1.284584711341041,1.3329497978662352,1.454936847153399,1.3436541909177118,1.635803600183542,1.3133298480799431,1.400082515498186,2.0352906497732026,1.9090599756206161,1.820522940802406,2.0832041307205476,2.0669560968764094,1.7733176713698655,1.9909447122037385,2.193447973459465
13.529801372996008,13.535329891263968,14.22172718511206,13.537795657511044,13.528307136409023,14.208309582840862,12.873850753894825,12.847210577114073,10.10596344215795,10.10596344215795,10.10596344215795,10.10596344215795,10.776051796326227,10.776051796326227,10.776051796326227,10.776051796326227,2.3199940463051756,2.5440371195173945,2.4021179612286963,2.26644751158166,2.1840780478568087,2.378952769439855,2.402176135430316,2.179744769430283,9.602110368028725,9.613664963640288,9.576431671041139,9.178973819882048,8.942974419222942,9.758214418806245,9.177447128946126,8.476669269948996,1.3404829917589616,1.7246564796923398,1.777416944070985,1.5397238511531197,1.8169098361939533,1.5249846581891715,1.6871251431803205,1.6103695778130938,2.6140951303979705,2.225909385560303,2.1324049354590318,2.503104633668372,2.351237370479438,2.5933503170100423,2.4548256541788076,2.7855302694859265
